run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[43].generic.np,1462
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[44].generic.np,1498
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[45].generic.np,1494
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[46].generic.np,1455
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[47].generic.np,1474
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[48].generic.np,1472
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[49].generic.np,1486
RandomWaypointMobility-DD-14-20211203-22:48:00-18640,0,14,TARPNetwork.node[50].generic.np,1468
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[61].generic.np,1535
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[50].generic.np,1541
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[51].generic.np,1543
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[52].generic.np,1535
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[53].generic.np,1538
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[54].generic.np,1504
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[55].generic.np,1524
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[56].generic.np,1535
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[57].generic.np,1549
RandomWaypointMobility-DD-16-20211203-22:53:26-18640,0,16,TARPNetwork.node[58].generic.np,1550
